Open,High,Low,Close,Volume
63.93,64.82,63.65,64.74,4130023
64.74,65.08,64.41,65.05,3631400
65.54,65.85,65.19,65.79,4239591
65.99,66.19,65.45,66.18,4764430
67.08,67.33,66.14,66.92,7113686
67.0,67.3,66.2,67.22,4944136
68.49,68.49,67.1,67.48,7625573
67.55,68.04,67.48,67.78,6091257
68.07,68.25,67.57,67.77,5322449
67.91,68.05,67.21,68.04,3873002
67.87,68.18,67.59,67.65,3804706
67.35,67.77,67.15,67.69,3340971
67.83,67.95,67.1,67.13,3744686
66.98,67.88,66.98,67.73,3258000
67.5,68.63,67.44,68.4,4488402
68.26,68.4,67.74,67.93,4688005
68.29,68.72,67.85,68.0,3379222
68.15,69.08,68.03,69.05,4196950
68.63,68.75,68.1,68.34,3289580
68.2,68.8,68.06,68.77,3240477
68.6,68.79,67.99,68.02,3212998
68.09,68.5,68.07,68.39,2450900
68.38,68.6,68.0,68.25,3020781
68.52,69.44,68.37,68.5,5641500
68.52,68.98,67.96,68.48,3279825
68.52,69.56,68.37,69.37,4239100
69.65,69.85,69.0,69.19,4731878
68.91,69.1,68.56,68.92,5071379
69.0,69.3,68.7,69.21,4175484
69.22,69.3,68.69,68.85,3798004
68.86,69.5,68.22,68.26,4000114
68.07,68.95,68.0,68.62,2918600
68.82,69.28,68.56,68.99,3278900
69.0,69.43,68.3,69.43,3603508
69.62,70.68,69.62,70.55,5445117
70.9,71.62,70.52,70.78,4572876
70.79,71.17,70.14,70.82,3013243
70.55,70.99,70.33,70.75,4392400
70.75,70.64,69.63,69.92,3610165
69.91,69.98,68.85,68.87,4266534
68.88,70.29,68.85,70.23,5808300
69.85,70.3,69.51,70.18,3202400
69.99,70.4,69.52,69.67,4509900
69.88,70.73,69.6,70.73,4979000
70.33,71.38,70.33,71.28,3382900
71.9,72.3,71.69,72.01,6134520
72.49,72.5,71.72,72.19,3544588
72.19,72.3,71.41,71.72,4272920
71.72,72.64,71.73,71.83,4363800
71.69,72.29,71.43,71.95,4057359
72.05,72.17,71.06,71.38,6117600
71.32,71.88,70.91,71.27,4342400
71.27,71.52,70.37,70.57,4106300
70.57,71.56,70.13,71.5,3912491
71.28,71.51,70.93,71.09,3380410
71.58,71.71,70.5,70.93,4027310
70.93,72.5,71.4,72.46,4087063
72.5,72.86,72.21,72.47,1759387
72.39,72.72,72.06,72.12,3189041
72.29,72.88,72.03,72.6,2498089
72.32,72.7,72.0,72.52,3453831
71.88,72.45,71.69,72.07,5336103
72.06,73.0,71.99,73.0,4394367
73.06,74.0,73.0,73.99,3958411
74.25,75.21,73.71,75.0,4908800
75.86,76.98,75.51,76.67,7356737
77.55,77.82,76.69,76.84,8754124
76.84,76.2,74.85,75.56,8713900
75.56,77.4,75.09,77.18,8376400
77.19,77.23,75.84,76.03,6738600
76.57,76.84,75.97,76.22,5154500
75.74,76.31,74.7,74.74,5904000
74.74,75.74,74.71,75.19,4735900
74.76,76.43,73.81,74.45,9357762
74.74,74.85,73.1,73.29,7375800
72.92,74.13,72.92,73.63,4969800
75.0,75.0,72.97,72.97,5920000
73.05,74.74,72.45,74.65,7021985
74.37,74.97,73.83,74.76,4884050
74.97,75.41,73.84,73.93,6266200
76.58,76.71,73.22,74.85,6103302
74.85,74.85,73.52,74.15,5499600
74.07,75.23,73.5,74.05,5338600
74.05,74.92,72.37,72.37,6198000
71.46,73.68,71.07,73.08,5874500
73.08,74.39,73.05,74.01,3852700
74.05,74.25,72.58,72.78,3950200
72.61,72.81,71.44,71.63,4539840
70.59,71.4,69.0,71.08,9438100
72.54,74.22,71.56,73.82,8435000
73.7,75.02,72.96,74.7,6394375
74.59,74.7,72.58,72.94,5521400
73.14,74.22,73.01,73.87,4473800
73.87,74.0,73.09,73.3,3478400
73.36,74.46,73.01,74.33,2980100
74.06,74.22,73.5,73.72,2664638
73.3,73.71,71.9,72.0,4198200
72.23,74.48,72.12,74.35,4129500
74.35,74.55,73.27,73.84,2768400
74.47,75.5,74.33,74.63,3931500
74.75,74.83,73.7,74.43,4476600
73.9,74.45,73.11,73.45,4521200
73.45,75.11,73.45,75.01,3679900
74.0,74.45,73.64,73.79,3810400
74.29,74.95,73.11,74.49,3068314
74.7,74.98,73.71,74.67,5534100
74.67,75.5,74.37,74.84,3507400
74.84,75.4,74.57,75.02,4020827
75.05,76.37,74.98,76.14,4088500
75.7,76.24,75.52,75.83,2595400
75.91,78.3,75.46,78.16,5398900
78.27,78.99,78.05,78.9,5137900
78.51,79.04,78.25,78.73,3814300
79.59,79.95,78.73,79.43,6473800
79.44,79.75,78.65,78.69,3858800
