Open,High,Low,Close,Volume
264.75,267.76,261.95,263.97,7926891
266.63,266.87,263.38,265.4,5690466
262.76,264.26,260.04,263.41,6126644
262.7,265.01,262.16,262.77,4174304
263.27,263.96,259.99,261.61,3881004
263.01,266.19,262.36,265.46,3496531
265.8,267.47,264.01,267.44,1871795
268.05,272.47,266.34,271.09,4943783
270.9,272.21,269.63,269.97,2747044
271.77,274.64,270.4,271.55,3731529
272.17,273.77,271.1,271.94,3856200
272.08,273.52,270.28,272.51,3311848
273.2,273.93,270.38,272.94,3443154
274.23,276.61,273.9,276.36,5237139
275.43,279.57,274.93,276.77,6601545
277.8,279.14,276.47,277.78,4331404
277.22,277.53,272.18,275.02,6084148
277.01,277.04,271.39,274.57,11127140
256.21,261.85,255.0,260.32,17773613
259.76,260.26,256.33,256.51,6356603
254.9,259.6,253.81,257.26,5741426
258.75,258.77,253.03,255.13,5556426
254.62,256.55,249.69,254.25,6894330
254.52,258.57,253.0,256.2,5472989
256.72,259.93,255.51,258.31,3967248
260.38,260.48,255.25,255.25,4270981
255.51,258.51,254.32,256.73,4428166
257.12,257.75,254.75,255.76,3156501
255.28,256.86,251.75,251.75,3176102
251.75,255.33,251.5,255.25,3651924
255.13,260.2,254.77,258.27,4267391
259.93,263.15,258.8,263.15,4068931
260.66,263.67,257.57,257.62,4849116
255.35,259.62,253.07,258.13,5884448
260.03,260.13,256.77,258.01,3179214
258.12,258.96,254.25,254.55,3634035
254.75,256.1,248.6,249.02,5409677
246.26,248.46,240.47,246.01,8645559
248.97,250.75,246.07,250.27,5481730
251.48,251.53,248.25,249.21,2698225
249.72,254.33,249.13,253.56,3618508
255.23,258.38,254.88,256.63,3255994
258.26,258.32,253.75,256.35,3077240
256.56,258.03,254.5,257.76,2472653
257.47,258.98,255.96,256.89,2325049
256.02,257.75,253.15,253.45,3275023
254.17,256.91,253.87,256.7,2550539
256.44,257.96,255.54,255.96,2653547
256.81,258.51,255.99,257.88,2977506
257.77,264.26,257.57,262.84,3696830
261.96,265.0,261.39,264.16,3314006
264.94,265.18,259.38,262.02,3634263
259.19,260.88,258.66,259.93,3663641
260.9,261.3,255.7,257.5,3226721
258.75,261.09,258.12,260.93,2704265
260.53,264.25,259.76,261.59,2986903
262.29,263.87,261.87,262.65,1892758
261.86,265.4,261.37,264.64,2765340
263.53,264.9,262.3,262.91,2198559
263.52,268.89,262.4,267.9,4223173
269.9,275.0,269.7,273.7,5527900
273.77,278.68,273.29,276.69,5531347
278.45,280.68,276.69,280.33,8012546
280.78,286.02,280.28,284.29,5299786
282.28,285.06,281.71,284.78,2730639
285.49,286.18,282.19,284.36,3346447
286.15,286.16,283.17,284.03,2056256
283.78,285.06,282.34,283.92,2639328
285.27,292.47,285.09,291.57,4714446
291.98,298.7,290.3,292.49,7067477
293.42,294.79,290.47,292.3,3884247
292.84,292.84,288.82,289.8,2988773
293.85,298.3,293.8,297.32,5072844
297.8,305.44,297.27,305.11,5029116
307.86,312.2,304.5,307.9,8769117
310.99,313.15,308.71,313.01,5385599
317.14,321.03,304.8,311.31,11800476
312.3,319.52,309.43,319.01,6826850
319.55,320.25,308.08,310.37,6948873
309.55,313.27,306.3,308.31,6025266
315.54,317.32,311.11,317.06,6030452
318.02,321.01,314.56,320.13,12353796
327.61,329.57,321.94,322.68,15783471
319.65,327.83,318.46,325.7,6664306
330.96,339.14,330.33,338.22,6799991
336.69,339.07,330.11,338.25,7409295
339.68,339.82,332.11,334.59,5798452
337.35,338.61,334.36,337.64,3354536
339.22,340.34,336.38,339.95,3066529
339.09,350.3,339.09,347.73,6900524
350.7,353.85,348.37,353.85,6884486
351.75,357.22,351.24,351.96,6528949
355.61,357.15,349.02,355.98,5842237
353.85,365.48,353.39,363.19,8885626
