Open,High,Low,Close,Volume
78.85,78.87,76.46,77.82,5551328
77.6,77.98,76.88,77.13,5155099
77.19,77.73,76.78,76.86,3603095
77.0,78.24,76.85,76.9,4691334
76.94,78.05,76.58,77.84,3783676
78.44,79.45,78.22,78.55,3756579
78.62,78.78,77.35,77.55,3845824
77.44,77.87,76.75,77.76,2891307
77.95,78.13,76.49,76.68,4089132
77.12,77.36,76.47,76.95,3795991
75.99,76.67,75.82,76.32,3871552
76.67,77.67,75.95,77.67,3552081
77.72,78.34,76.91,77.18,3407333
77.68,78.63,77.18,77.73,2922650
77.7,78.12,77.18,77.86,3473952
77.99,78.82,77.46,78.66,4147599
78.66,79.89,78.48,79.05,3141900
79.04,79.06,77.08,77.53,5215310
77.51,77.53,75.83,76.12,4429747
76.37,76.81,75.87,76.64,3843123
76.24,76.26,75.5,75.81,2879027
75.73,76.74,75.56,76.17,2788985
76.34,77.01,76.31,76.9,3681532
76.6,78.2,76.6,77.76,3433045
76.91,77.85,76.91,77.56,3486653
77.41,77.49,75.8,76.25,3942619
76.5,76.66,75.5,76.23,4847907
76.17,77.41,75.8,76.36,4667782
76.59,77.61,76.36,77.5,3805774
76.73,77.02,74.85,74.86,5984479
75.32,76.07,74.75,75.82,4402372
75.13,76.29,75.13,76.0,2995564
76.0,76.0,75.05,75.27,4905486
75.5,76.42,75.25,75.55,3791563
76.19,76.53,75.38,76.12,3915084
75.76,76.12,75.09,75.2,4156421
75.44,75.7,74.85,74.97,3561633
74.64,75.23,74.18,74.3,3561342
74.21,74.45,73.75,74.12,3544082
74.0,74.0,72.62,73.02,7367730
73.35,73.44,72.8,72.96,3004379
72.84,73.46,72.4,72.43,4535327
72.4,73.24,72.3,72.57,4846211
72.29,72.3,70.24,70.26,7371756
70.48,70.48,68.89,69.51,7481628
69.48,69.69,68.61,69.59,5333736
68.66,70.05,67.57,69.78,6353017
70.18,70.18,68.48,68.48,4661189
68.77,69.96,68.68,69.46,3083525
69.89,70.88,69.28,69.85,4913263
69.92,71.17,69.52,71.03,5163744
70.1,71.21,68.56,68.64,6226846
68.79,69.75,68.3,68.92,5286174
68.27,69.38,67.76,68.72,6262328
69.41,70.0,68.65,69.02,5117899
68.61,68.67,67.26,67.69,8229925
67.9,68.67,67.28,68.64,4636454
69.22,69.58,67.54,69.45,5856251
69.48,69.53,68.3,68.94,4473820
69.36,69.7,67.92,68.73,3354586
68.12,70.45,68.1,70.3,5804789
70.47,71.06,70.06,70.8,4189664
72.4,72.77,70.91,71.05,6514938
71.53,71.9,70.23,70.95,4947487
70.87,70.99,69.39,69.63,4832600
69.77,70.57,69.55,70.49,3599573
70.75,71.44,70.05,71.3,3860115
70.84,71.25,70.29,70.39,4254180
70.53,71.06,69.84,70.15,3026321
70.03,70.44,69.35,69.75,2279603
70.23,72.03,70.0,71.88,4878568
71.75,72.08,70.84,71.81,3928941
71.33,72.04,70.65,71.18,4324180
71.14,73.91,71.14,73.48,5424857
73.19,74.68,73.18,74.38,5461496
74.54,74.54,73.38,73.6,4091085
73.49,73.94,72.2,72.96,3847540
72.55,73.87,72.21,73.04,2992086
73.09,74.1,73.09,73.49,4407788
73.59,73.9,72.04,72.45,4294566
72.15,72.31,70.85,71.31,3688192
71.24,71.43,70.29,70.69,2930760
70.26,71.29,69.75,70.91,2978037
70.91,72.71,70.54,72.28,3062316
71.47,71.94,70.28,70.73,3733178
70.47,71.3,70.24,70.72,2761040
70.69,71.22,70.13,70.72,3481270
71.01,72.66,70.91,72.5,3889515
72.14,72.55,71.51,71.6,3440090
72.38,73.63,70.8,71.12,4766759
70.31,71.3,69.79,70.83,5710989
70.23,70.44,69.45,69.74,6032159
69.49,69.75,68.51,69.19,5452539
70.5,71.99,70.13,71.18,6063314
70.5,71.0,69.31,69.45,6627818
69.97,70.12,68.49,68.68,5741351
68.24,70.07,68.18,69.94,5187058
69.85,70.48,69.25,70.15,5702000
68.02,70.25,68.01,68.88,6903869
68.47,70.32,68.32,69.73,8716642
68.33,69.93,67.85,68.85,8901613
69.51,71.24,68.03,70.5,10870303
74.24,74.71,71.01,72.68,10178232
72.78,73.99,70.35,70.7,5715846
70.77,71.03,69.0,69.0,5786427
69.41,70.25,67.89,68.57,5756684
68.82,70.03,68.82,69.73,5291234
68.8,69.69,68.25,69.45,4302464
68.93,68.93,65.51,66.32,8246871
67.28,68.6,67.12,68.31,7094007
67.67,68.31,66.86,67.39,4615730
66.91,67.75,65.51,65.6,7880045
66.09,67.25,64.51,64.6,6587951
63.1,64.38,60.93,63.0,10948933
63.75,64.5,59.87,59.97,8798055
59.46,61.94,57.24,57.37,13349166
